"","YEAR","LocationAbbr","LocationDesc","TopicType","TopicDesc","DataSource","Response","Data_Value_Unit","Data_Value_Type","Data_Value_Footnote_Symbol","Data_Value_Footnote","Data_Value_Std_Err","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Gender","Race","Age","Education","GeoLocation","TopicTypeId","TopicId","MeasureId","StratificationID1","StratificationID2","StratificationID3","StratificationID4","SubMeasureID","DisplayOrder","Percent of Current Smokers Who Want to Quit","Quit Attempt in Past Year Among Current Cigarette Smokers","Smoking Status","User Status"
"8804",2000,"MD","Maryland","Tobacco Use – Survey Data","Cessation (Youth)","YTS",NA,"%","Percentage",NA,NA,1.2,51.8,56.5,3733,"Female","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","105BEH","170CES","3GEN","8AGE","6RAC","2EDU","YTS03",3,54.1,NA,NA,NA
"8805",2000,"MD","Maryland","Tobacco Use – Survey Data","Cessation (Youth)","YTS",NA,"%","Percentage",NA,NA,0.8,54.1,57.3,7916,"Overall","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","2EDU","YTS04",4,NA,55.7,NA,NA
"8806",2000,"MD","Maryland","Tobacco Use – Survey Data","Cessation (Youth)","YTS",NA,"%","Percentage",NA,NA,3,57.7,69.7,1514,"Overall","All Races","All Ages","Middle School","(39.29058096400047, -76.60926011099963)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","1EDU","YTS04",4,NA,63.7,NA,NA
"8807",2000,"MD","Maryland","Tobacco Use – Survey Data","Cessation (Youth)","YTS",NA,"%","Percentage",NA,NA,1.2,50,54.7,3660,"Male","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","105BEH","169QUA","2GEN","8AGE","6RAC","2EDU","YTS05",5,NA,52.4,NA,NA
"8808",2000,"MD","Maryland","Tobacco Use – Survey Data","Cessation (Youth)","YTS",NA,"%","Percentage",NA,NA,3.7,55.6,69.9,774,"Male","All Races","All Ages","Middle School","(39.29058096400047, -76.60926011099963)","BEH","105BEH","169QUA","2GEN","8AGE","6RAC","1EDU","YTS05",5,NA,62.7,NA,NA
"8809",2000,"MD","Maryland","Tobacco Use – Survey Data","Cessation (Youth)","YTS",NA,"%","Percentage",NA,NA,4.1,57.4,73.7,732,"Female","All Races","All Ages","Middle School","(39.29058096400047, -76.60926011099963)","BEH","105BEH","169QUA","3GEN","8AGE","6RAC","1EDU","YTS06",6,NA,65.6,NA,NA
"8810",2000,"MD","Maryland","Tobacco Use – Survey Data","Cessation (Youth)","YTS",NA,"%","Percentage",NA,NA,1.2,56.7,61.3,4211,"Female","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","105BEH","169QUA","3GEN","8AGE","6RAC","2EDU","YTS06",6,NA,59,NA,NA
"8811",2000,"MD","Maryland","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Current","%","Percentage",NA,NA,0.5,6.3,8.3,21446,"Overall","All Races","All Ages","Middle School","(39.29058096400047, -76.60926011099963)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS07",7,NA,NA,7.3,NA
"8812",2000,"MD","Maryland","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Current","%","Percentage",NA,NA,0.5,22.7,24.6,32112,"Overall","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS07",7,NA,NA,23.7,NA
"8813",2000,"MD","Maryland","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Current","%","Percentage",NA,NA,0.6,22.1,24.5,15382,"Male","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS07",7,NA,NA,23.3,NA
"8814",2000,"MD","Maryland","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Current","%","Percentage",NA,NA,0.7,5.9,8.7,10671,"Male","All Races","All Ages","Middle School","(39.29058096400047, -76.60926011099963)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS07",7,NA,NA,7.3,NA
"8815",2000,"MD","Maryland","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Current","%","Percentage",NA,NA,0.7,22.5,25.1,16548,"Female","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS07",7,NA,NA,23.8,NA
"8816",2000,"MD","Maryland","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Current","%","Percentage",NA,NA,0.6,6.1,8.4,10703,"Female","All Races","All Ages","Middle School","(39.29058096400047, -76.60926011099963)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS07",7,NA,NA,7.3,NA
"8817",2000,"MD","Maryland","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Ever","%","Percentage",NA,NA,0.6,56.8,59,31169,"Overall","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS08",8,NA,NA,57.9,NA
"8818",2000,"MD","Maryland","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Ever","%","Percentage",NA,NA,1.3,23.7,28.8,20225,"Overall","All Races","All Ages","Middle School","(39.29058096400047, -76.60926011099963)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS08",8,NA,NA,26.3,NA
"8819",2000,"MD","Maryland","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Ever","%","Percentage",NA,NA,1.5,24.2,29.9,9979,"Male","All Races","All Ages","Middle School","(39.29058096400047, -76.60926011099963)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS08",8,NA,NA,27.1,NA
"8820",2000,"MD","Maryland","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Ever","%","Percentage",NA,NA,0.7,56.4,59.2,14845,"Male","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS08",8,NA,NA,57.8,NA
"8821",2000,"MD","Maryland","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Ever","%","Percentage",NA,NA,0.7,56.6,59.5,16193,"Female","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS08",8,NA,NA,58,NA
"8822",2000,"MD","Maryland","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Ever","%","Percentage",NA,NA,1.4,22.7,28.2,10194,"Female","All Races","All Ages","Middle School","(39.29058096400047, -76.60926011099963)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS08",8,NA,NA,25.4,NA
"8823",2000,"MD","Maryland","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Frequent","%","Percentage",NA,NA,0.3,10.1,11.5,32112,"Overall","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS09",9,NA,NA,10.8,NA
"8824",2000,"MD","Maryland","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Frequent","%","Percentage",NA,NA,0.2,1.3,1.9,21446,"Overall","All Races","All Ages","Middle School","(39.29058096400047, -76.60926011099963)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS09",9,NA,NA,1.6,NA
"8825",2000,"MD","Maryland","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Frequent","%","Percentage",NA,NA,0.4,10.1,11.8,15382,"Male","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS09",9,NA,NA,10.9,NA
"8826",2000,"MD","Maryland","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Frequent","%","Percentage",NA,NA,0.2,1.2,2,10671,"Male","All Races","All Ages","Middle School","(39.29058096400047, -76.60926011099963)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS09",9,NA,NA,1.6,NA
"8827",2000,"MD","Maryland","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Frequent","%","Percentage",NA,NA,0.4,9.7,11.4,16548,"Female","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS09",9,NA,NA,10.6,NA
"8828",2000,"MD","Maryland","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Frequent","%","Percentage",NA,NA,0.2,1.1,2,10703,"Female","All Races","All Ages","Middle School","(39.29058096400047, -76.60926011099963)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS09",9,NA,NA,1.5,NA
"8829",2000,"MD","Maryland","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","YTS","Current","%","Percentage",NA,NA,0.2,4.6,5.4,32937,"Overall","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS10",10,NA,NA,NA,5
"8830",2000,"MD","Maryland","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","YTS","Current","%","Percentage",NA,NA,0.2,1.8,2.7,22055,"Overall","All Races","All Ages","Middle School","(39.29058096400047, -76.60926011099963)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS10",10,NA,NA,NA,2.2
"8831",2000,"MD","Maryland","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","YTS","Current","%","Percentage",NA,NA,0.4,7.1,8.5,15800,"Male","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS10",10,NA,NA,NA,7.8
"8832",2000,"MD","Maryland","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","YTS","Current","%","Percentage",NA,NA,0.4,2.5,3.9,10970,"Male","All Races","All Ages","Middle School","(39.29058096400047, -76.60926011099963)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS10",10,NA,NA,NA,3.2
"8833",2000,"MD","Maryland","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","YTS","Current","%","Percentage",NA,NA,0.1,1.7,2.2,16935,"Female","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS10",10,NA,NA,NA,1.9
"8834",2000,"MD","Maryland","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","YTS","Current","%","Percentage",NA,NA,0.2,0.9,1.5,11015,"Female","All Races","All Ages","Middle School","(39.29058096400047, -76.60926011099963)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS10",10,NA,NA,NA,1.2
"8835",2000,"MD","Maryland","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","YTS","Ever","%","Percentage",NA,NA,0.3,14.6,15.9,32136,"Overall","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS11",11,NA,NA,NA,15.2
"8836",2000,"MD","Maryland","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","YTS","Ever","%","Percentage",NA,NA,0.4,8.9,10.5,21830,"Overall","All Races","All Ages","Middle School","(39.29058096400047, -76.60926011099963)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS11",11,NA,NA,NA,9.7
"8837",2000,"MD","Maryland","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","YTS","Ever","%","Percentage",NA,NA,0.5,20.2,22,15266,"Male","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS11",11,NA,NA,NA,21.1
"8838",2000,"MD","Maryland","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","YTS","Ever","%","Percentage",NA,NA,0.6,11.2,13.5,10833,"Male","All Races","All Ages","Middle School","(39.29058096400047, -76.60926011099963)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS11",11,NA,NA,NA,12.3
"8839",2000,"MD","Maryland","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","YTS","Ever","%","Percentage",NA,NA,0.4,6.1,7.6,10933,"Female","All Races","All Ages","Middle School","(39.29058096400047, -76.60926011099963)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS11",11,NA,NA,NA,6.8
"8840",2000,"MD","Maryland","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","YTS","Ever","%","Percentage",NA,NA,0.4,8.5,10,16710,"Female","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS11",11,NA,NA,NA,9.3
"8841",2000,"MD","Maryland","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","YTS","Frequent","%","Percentage",NA,NA,0.1,0.3,0.6,22055,"Overall","All Races","All Ages","Middle School","(39.29058096400047, -76.60926011099963)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS12",12,NA,NA,NA,0.5
"8842",2000,"MD","Maryland","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","YTS","Frequent","%","Percentage",NA,NA,0.1,1.1,1.5,32937,"Overall","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS12",12,NA,NA,NA,1.3
"8843",2000,"MD","Maryland","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","YTS","Frequent","%","Percentage",NA,NA,0.2,1.7,2.5,15800,"Male","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS12",12,NA,NA,NA,2.1
"8844",2000,"MD","Maryland","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","YTS","Frequent","%","Percentage",NA,NA,0.1,0.4,1,10970,"Male","All Races","All Ages","Middle School","(39.29058096400047, -76.60926011099963)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS12",12,NA,NA,NA,0.7
"8845",2000,"MD","Maryland","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","YTS","Frequent","%","Percentage",NA,NA,0.1,0.3,0.6,16935,"Female","All Races","All Ages","High School","(39.29058096400047, -76.60926011099963)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS12",12,NA,NA,NA,0.5
"8846",2000,"MD","Maryland","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","YTS","Frequent","%","Percentage",NA,NA,0.1,0.1,0.4,11015,"Female","All Races","All Ages","Middle School","(39.29058096400047, -76.60926011099963)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS12",12,NA,NA,NA,0.2
"8847",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cessation (Youth)","YTS",NA,"%","Percentage",NA,NA,2.4,50.9,60.4,336,"Overall","All Races","All Ages","Middle School","(46.35564873600049, -94.79420050299967)","BEH","105BEH","170CES","1GEN","8AGE","6RAC","1EDU","YTS01",1,55.7,NA,NA,NA
"8848",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cessation (Youth)","YTS",NA,"%","Percentage",NA,NA,1.3,58.4,63.6,1968,"Overall","All Races","All Ages","High School","(46.35564873600049, -94.79420050299967)","BEH","105BEH","170CES","1GEN","8AGE","6RAC","2EDU","YTS01",1,61,NA,NA,NA
"8849",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cessation (Youth)","YTS",NA,"%","Percentage",NA,NA,4.5,43.2,60.9,159,"Male","All Races","All Ages","Middle School","(46.35564873600049, -94.79420050299967)","BEH","105BEH","170CES","2GEN","8AGE","6RAC","1EDU","YTS02",2,52.1,NA,NA,NA
"8850",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cessation (Youth)","YTS",NA,"%","Percentage",NA,NA,2.4,53.2,62.7,904,"Male","All Races","All Ages","High School","(46.35564873600049, -94.79420050299967)","BEH","105BEH","170CES","2GEN","8AGE","6RAC","2EDU","YTS02",2,57.9,NA,NA,NA
"8851",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cessation (Youth)","YTS",NA,"%","Percentage",NA,NA,3.4,52.7,65.9,177,"Female","All Races","All Ages","Middle School","(46.35564873600049, -94.79420050299967)","BEH","105BEH","170CES","3GEN","8AGE","6RAC","1EDU","YTS03",3,59.3,NA,NA,NA
"8852",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cessation (Youth)","YTS",NA,"%","Percentage",NA,NA,1.7,60.5,67.2,1057,"Female","All Races","All Ages","High School","(46.35564873600049, -94.79420050299967)","BEH","105BEH","170CES","3GEN","8AGE","6RAC","2EDU","YTS03",3,63.9,NA,NA,NA
"8853",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cessation (Youth)","YTS",NA,"%","Percentage",NA,NA,1.4,58.2,63.7,2163,"Overall","All Races","All Ages","High School","(46.35564873600049, -94.79420050299967)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","2EDU","YTS04",4,NA,61,NA,NA
"8854",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cessation (Youth)","YTS",NA,"%","Percentage",NA,NA,3.1,55.2,67.3,385,"Overall","All Races","All Ages","Middle School","(46.35564873600049, -94.79420050299967)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","1EDU","YTS04",4,NA,61.2,NA,NA
"8855",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cessation (Youth)","YTS",NA,"%","Percentage",NA,NA,1.7,54,60.5,1002,"Male","All Races","All Ages","High School","(46.35564873600049, -94.79420050299967)","BEH","105BEH","169QUA","2GEN","8AGE","6RAC","2EDU","YTS05",5,NA,57.3,NA,NA
"8856",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cessation (Youth)","YTS",NA,"%","Percentage",NA,NA,4.4,46.1,63.2,176,"Male","All Races","All Ages","Middle School","(46.35564873600049, -94.79420050299967)","BEH","105BEH","169QUA","2GEN","8AGE","6RAC","1EDU","YTS05",5,NA,54.7,NA,NA
"8857",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cessation (Youth)","YTS",NA,"%","Percentage",NA,NA,1.6,61.3,67.7,1156,"Female","All Races","All Ages","High School","(46.35564873600049, -94.79420050299967)","BEH","105BEH","169QUA","3GEN","8AGE","6RAC","2EDU","YTS06",6,NA,64.5,NA,NA
"8858",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cessation (Youth)","YTS",NA,"%","Percentage",NA,NA,4.8,57.9,76.7,209,"Female","All Races","All Ages","Middle School","(46.35564873600049, -94.79420050299967)","BEH","105BEH","169QUA","3GEN","8AGE","6RAC","1EDU","YTS06",6,NA,67.3,NA,NA
"8859",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Current","%","Percentage",NA,NA,0.7,7.8,10.4,4595,"Overall","All Races","All Ages","Middle School","(46.35564873600049, -94.79420050299967)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS07",7,NA,NA,9.1,NA
"8860",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Current","%","Percentage",NA,NA,1.2,30.1,34.7,7376,"Overall","All Races","All Ages","High School","(46.35564873600049, -94.79420050299967)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS07",7,NA,NA,32.4,NA
"8861",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Current","%","Percentage",NA,NA,0.9,7.1,10.4,2295,"Male","All Races","All Ages","Middle School","(46.35564873600049, -94.79420050299967)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS07",7,NA,NA,8.7,NA
"8862",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Current","%","Percentage",NA,NA,1.3,29.4,34.6,3550,"Male","All Races","All Ages","High School","(46.35564873600049, -94.79420050299967)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS07",7,NA,NA,32,NA
"8863",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Current","%","Percentage",NA,NA,0.8,8,10.9,2294,"Female","All Races","All Ages","Middle School","(46.35564873600049, -94.79420050299967)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS07",7,NA,NA,9.5,NA
"8864",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Current","%","Percentage",NA,NA,1.4,29.8,35.4,3800,"Female","All Races","All Ages","High School","(46.35564873600049, -94.79420050299967)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS07",7,NA,NA,32.6,NA
"8865",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Ever","%","Percentage",NA,NA,1.1,62.5,66.8,7332,"Overall","All Races","All Ages","High School","(46.35564873600049, -94.79420050299967)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS08",8,NA,NA,64.7,NA
"8866",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Ever","%","Percentage",NA,NA,1.1,31.1,35.4,4487,"Overall","All Races","All Ages","Middle School","(46.35564873600049, -94.79420050299967)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS08",8,NA,NA,33.3,NA
"8867",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Ever","%","Percentage",NA,NA,1.4,32.5,38,2227,"Male","All Races","All Ages","Middle School","(46.35564873600049, -94.79420050299967)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS08",8,NA,NA,35.2,NA
"8868",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Ever","%","Percentage",NA,NA,1.1,63.4,67.7,3539,"Male","All Races","All Ages","High School","(46.35564873600049, -94.79420050299967)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS08",8,NA,NA,65.5,NA
"8869",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Ever","%","Percentage",NA,NA,1.3,28.7,33.7,2257,"Female","All Races","All Ages","Middle School","(46.35564873600049, -94.79420050299967)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS08",8,NA,NA,31.2,NA
"8870",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Ever","%","Percentage",NA,NA,1.5,60.9,66.6,3779,"Female","All Races","All Ages","High School","(46.35564873600049, -94.79420050299967)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS08",8,NA,NA,63.7,NA
"8871",2000,"MN","Minnesota","Tobacco Use – Survey Data","Cigarette Use (Youth)","YTS","Frequent","%","Percentage",NA,NA,0.9,15.1,18.8,7376,"Overall","All Races","All Ages","High School","(46.35564873600049, -94.79420050299967)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS09",9,NA,NA,16.9,NA
